customerID,BeginYear,BeginMonth,PaperlessBilling,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount,IsChurn,Type_One year,Type_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No
4289-DTDKW,-0.6156229088327345,0.3465913559673712,1,1.158685728141891,0.9400585232083486,0,1,0,0.0,1.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
9039-RBEEE,-0.6156229088327345,0.3465913559673712,1,-0.6574107788802689,-0.08106731467836593,0,0,0,1.0,1.0,0.0,1.0,0.6662825083421218,1,False,False,True,False,False,False,False
1740-CSDJP,0.9631483547582466,1.4757889597967662,1,-1.1326834082251322,-0.9253230415923406,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,False,False,False
6508-NJYRO,0.43689126689458624,1.1934895588394174,0,-1.7033574777669573,-0.8065252456021156,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,False,True,False,True
3707-GNWHM,0.9631483547582466,1.4757889597967662,1,0.22028247093177775,-0.9074827872849907,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,True,True,False
2108-YKQTY,0.9631483547582466,-0.21800744594732635,0,-0.5967007714822025,-0.8722368489675211,0,0,0,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,True,False,False,False,False
3999-QGRJH,0.9631483547582466,-1.3472050497767214,1,0.06243645169680501,-0.6848913066194401,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
9831-BPFRI,-0.6156229088327345,0.62889075692472,1,0.7510613927548732,0.64791292286504,0,1,1,0.0,1.0,1.0,1.0,0.6662825083421218,1,True,False,False,True,False,True,False
4373-MAVJG,0.43689126689458624,1.1934895588394174,1,0.7978948270333819,-0.36552788239696965,0,1,1,0.0,1.0,0.0,0.0,0.15715505838513322,1,False,False,False,False,False,True,False
4822-YCXMX,-0.08936582096907413,0.62889075692472,1,0.5862770869601213,-0.006687177489260823,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
6261-RCVNS,-0.6156229088327345,-0.7826062478620239,0,0.20814046945216466,0.5043217478117802,0,0,0,1.0,1.0,1.0,1.0,1.6845374082560989,1,True,False,True,False,False,False,False
1396-QWFBJ,0.43689126689458624,-1.6295044507340701,1,0.21334418437199862,-0.22523029275429735,0,1,1,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,False,True,False
2232-DMLXU,0.9631483547582466,1.4757889597967662,0,-0.44058932388717437,-0.9161970653505038,0,1,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,True,False,False
1850-AKQEP,0.9631483547582466,-0.21800744594732635,0,-1.6495857569286696,-0.8597029267105624,0,0,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
2408-WITXK,0.9631483547582466,-1.6295044507340701,1,-1.1517636962645246,-0.7905833773300349,1,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,False,False
8417-FMLZI,0.9631483547582466,0.06429195501002241,1,0.5429127959615023,-0.722996260050267,0,1,1,0.0,1.0,0.0,0.0,0.15715505838513322,1,False,False,True,False,False,True,False
1539-LNKHM,0.9631483547582466,-1.3472050497767214,0,-1.647851185288725,-0.8194937381563046,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
3751-KTZEL,0.9631483547582466,0.62889075692472,0,-1.1396216947849114,-0.925414530075968,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,True,False,False
0378-XSZPU,-1.1418799966963948,-1.0649056488193727,0,-0.2636630166128094,0.688785402925597,0,1,0,1.0,1.0,1.0,0.0,0.6662825083421218,1,True,False,True,False,False,False,False
6641-XRPSU,-0.08936582096907413,-1.0649056488193727,1,0.07284388153647345,0.16377873962955827,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,True,False,False,True,False
6457-USBER,0.9631483547582466,0.9111901578820687,1,0.44751135576454076,-0.9044865394461922,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
2122-SZZZD,-0.6156229088327345,-0.21800744594732635,0,-1.6790734748077305,-0.5592547464780643,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,True,False,False,False,True
8777-MBMTS,-1.6681370845600552,0.62889075692472,1,1.3165317473768636,2.1350810963499103,1,1,0,0.0,1.0,1.0,1.0,1.6845374082560989,0,False,True,True,False,False,True,False
2187-LZGPL,0.9631483547582466,-0.21800744594732635,1,-0.9644299591504909,-0.8072800255920419,0,0,0,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,True,False,False,False,False
3318-ISQFQ,0.43689126689458624,-0.21800744594732635,1,-1.6790734748077305,-0.7525241681410217,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,False,False,True
5445-UTODQ,0.9631483547582466,-0.7826062478620239,1,0.4579187856042092,-0.6776637164128726,0,1,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
8739-WWKDU,-0.08936582096907413,0.62889075692472,1,0.7493268211149284,0.06316427976028618,1,0,0,0.0,1.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
9479-HYNYL,-1.6681370845600552,-1.0649056488193727,1,0.4440422124846514,1.6682839807618282,0,1,0,0.0,1.0,1.0,1.0,1.6845374082560989,0,False,True,True,False,False,False,False
4227-OJHAL,-1.6681370845600552,-0.21800744594732635,1,0.17691817993315884,1.4203273180105709,0,1,1,1.0,1.0,1.0,0.0,1.1754099582991104,0,True,False,True,False,False,False,False
9277-JOOMO,0.9631483547582466,1.1934895588394174,0,-1.5021471675333653,-0.9019477340255309,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
3486-HOOGQ,-1.6681370845600552,-0.7826062478620239,0,0.4093507796857563,1.685781153255575,0,1,1,1.0,1.0,1.0,1.0,1.6845374082560989,0,False,True,False,False,False,False,False
8084-OIVBS,0.9631483547582466,-1.0649056488193727,0,-1.661727758408283,-0.8444929663075013,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,False,True,False,True
5871-DGTXZ,-0.08936582096907413,-0.21800744594732635,0,-1.6686660449680621,-0.6634601293297133,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,False,True,False,True
7734-DBOAI,0.9631483547582466,0.9111901578820687,0,-0.9644299591504909,-0.9231044458643752,0,1,1,0.0,0.0,0.0,1.0,-0.3519723915718554,1,False,False,False,True,False,False,False
5376-DEQCP,0.9631483547582466,1.4757889597967662,1,0.09365874121581033,-0.9091524521111913,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
1625-JAIIY,-1.6681370845600552,-0.7826062478620239,1,0.5238325079221101,1.6594782142126874,0,1,1,0.0,0.0,0.0,0.0,-0.3519723915718554,1,True,False,False,True,False,True,False
5028-GZLDO,0.9631483547582466,0.62889075692472,0,0.09712788449570015,-0.8770857385997751,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,True,False,False,True,False
6635-MYYYZ,-0.08936582096907413,-0.5003068469046751,0,0.6053573749995135,0.21606440802263774,0,0,0,1.0,1.0,1.0,1.0,2.1936648582130878,1,True,False,False,False,False,False,False
4806-HIPDW,0.9631483547582466,0.9111901578820687,1,0.036417877097633666,-0.9099072321011177,0,1,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
9681-KYGYB,-0.6156229088327345,-1.6295044507340701,1,0.7042279584763649,0.9612609792890064,1,1,0,1.0,1.0,1.0,0.0,0.6662825083421218,0,False,False,False,True,False,True,False
8414-MYSHR,0.9631483547582466,-0.5003068469046751,1,0.8152405434328294,-0.7357131592744804,1,0,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
4367-NHWMM,1.489405442621907,-1.6295044507340701,1,-1.491739737693697,-0.9300575706200603,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,False
4825-FUREZ,-0.6156229088327345,0.3465913559673712,0,-1.6530549002085593,-0.5592547464780643,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,False,True,False,False,True
6689-TCZHQ,0.9631483547582466,0.06429195501002241,0,0.38333220508658494,-0.7683516758085681,1,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
2397-BRLOM,0.9631483547582466,-0.7826062478620239,1,0.4353693542849276,-0.6745531079695398,1,1,1,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,True,False,False,True,False
7176-WRTNX,-1.6681370845600552,-0.7826062478620239,1,1.6322237858468096,2.586004960028633,0,0,0,1.0,1.0,1.0,1.0,2.1936648582130878,0,False,True,False,False,False,True,False
1455-UGQVH,0.9631483547582466,-1.6295044507340701,1,1.0615497163049845,-0.46673701740982015,0,1,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
8565-WUXZU,-1.6681370845600552,-1.3472050497767214,1,0.5862770869601213,1.8680033405205194,1,1,0,1.0,1.0,0.0,1.0,0.6662825083421218,0,False,True,True,False,False,True,False
5244-IRFIH,-0.08936582096907413,-1.6295044507340701,1,0.9227839851094041,0.4791624148142354,1,1,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
9399-APLBT,0.9631483547582466,1.1934895588394174,1,0.23589361569128064,-0.9072769381968289,0,1,1,0.0,1.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
2576-HXMPA,1.489405442621907,-1.6295044507340701,0,-1.6773389031677859,-0.9325048875570943,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,True,False,False,False,True
7814-LEEVE,1.489405442621907,-1.6295044507340701,1,-1.6513203285686144,-0.9321618057434914,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,False,False,True
9451-LPGOO,0.9631483547582466,-0.7826062478620239,1,0.6556599525579115,-0.657673482740278,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
4530-NDRKU,-0.6156229088327345,0.3465913559673712,1,-1.6946846195672334,-0.5929453805738675,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,True,False,False,True
5229-PRWKT,0.9631483547582466,-1.0649056488193727,1,0.6469870943581877,-0.6442704198888587,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
8904-OPDCK,-1.1418799966963948,0.3465913559673712,1,-1.490005166053752,-0.31715334667896317,1,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,False,False,False
3272-VUHPV,0.9631483547582466,-0.21800744594732635,0,-0.4024287478083899,-0.7577847559495993,0,1,1,0.0,1.0,0.0,1.0,0.15715505838513322,0,False,False,False,False,False,False,False
2265-CYWIV,0.9631483547582466,0.62889075692472,1,1.0997102923837692,-0.7824180301662863,1,1,0,1.0,0.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
0716-BQNDX,-1.1418799966963948,-0.5003068469046751,0,0.8967654105102327,1.6319173085199226,1,0,0,1.0,0.0,0.0,1.0,0.6662825083421218,0,False,True,False,True,False,True,False
0689-NKYLF,0.43689126689458624,1.1934895588394174,1,0.5307707944818892,-0.4562844581553857,0,0,0,0.0,0.0,1.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
3705-RHRFR,-1.6681370845600552,-0.5003068469046751,0,1.0840991476242667,2.203628842707767,0,1,0,1.0,0.0,0.0,0.0,0.6662825083421218,0,False,True,False,False,False,True,False
4962-CHQPW,-0.08936582096907413,0.62889075692472,0,-1.6669314733281173,-0.6966933210073792,0,0,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,False,False,True,False,True
6979-TNDEU,0.9631483547582466,-0.21800744594732635,0,-1.689480904647399,-0.8696980435468598,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
2075-PUEPR,-1.1418799966963948,0.06429195501002241,0,-1.6842771897275648,-0.4139024181149762,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,False,False,False,False,True
3669-OYSJI,0.9631483547582466,1.1934895588394174,0,-0.7528122190772305,-0.9203140471137384,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,True,False,False,False,False
1010-DIAUQ,0.9631483547582466,0.3465913559673712,0,0.9921668507071943,-0.7161346237782094,0,0,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,False,False,False,True,False
7881-INRLC,-0.6156229088327345,-1.6295044507340701,1,1.1430745833823879,1.226829175138545,0,0,0,0.0,1.0,0.0,0.0,0.6662825083421218,1,False,False,True,False,False,True,False
2380-DAMQP,-1.6681370845600552,-1.3472050497767214,0,1.6391620724065887,2.8780590718883143,0,1,0,1.0,1.0,1.0,1.0,2.1936648582130878,0,False,True,False,True,False,True,False
9494-BDNNC,-1.6681370845600552,0.3465913559673712,0,0.9505371313485201,1.9282713791100925,0,1,0,0.0,1.0,1.0,0.0,0.6662825083421218,0,True,False,False,True,False,True,False
7892-POOKP,-0.08936582096907413,0.06429195501002241,1,1.2801057429380238,0.45194459093507333,0,1,0,0.0,0.0,1.0,1.0,1.1754099582991104,1,False,False,False,True,False,True,False
4682-BLBUC,-0.6156229088327345,-0.21800744594732635,1,0.10580074269542393,0.5454458212023122,0,1,0,0.0,1.0,1.0,1.0,1.1754099582991104,0,True,False,False,True,False,False,False
4398-HSCJH,0.9631483547582466,0.9111901578820687,1,-0.14918128837645533,-0.8702469744486243,0,0,0,0.0,0.0,0.0,1.0,0.15715505838513322,1,False,False,False,True,False,False,False
5498-IBWPI,-1.6681370845600552,0.3465913559673712,1,-0.6417996341207662,0.5460862405877043,0,1,1,0.0,0.0,0.0,1.0,-0.3519723915718554,0,True,False,True,False,False,False,False
7808-DVWEP,0.9631483547582466,1.1934895588394174,0,-1.661727758408283,-0.9187358707711651,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,False,False,True
9053-EJUNL,-0.6156229088327345,0.62889075692472,1,0.7389193912752601,0.7262728090919386,0,0,0,0.0,1.0,0.0,0.0,0.15715505838513322,0,False,False,False,True,False,True,False
7774-OJSXI,-0.08936582096907413,-0.5003068469046751,1,1.2332723086595156,0.4612764162650716,0,0,0,0.0,1.0,1.0,0.0,1.1754099582991104,1,True,False,False,True,False,True,False
3884-HCSWG,0.43689126689458624,-0.21800744594732635,1,0.07284388153647345,-0.4179050392736765,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
2603-HVKCG,-0.08936582096907413,0.06429195501002241,1,1.1621548714217806,0.4965909709452618,0,0,0,0.0,1.0,1.0,0.0,1.1754099582991104,0,False,False,False,True,False,True,False
2014-MKGMH,-0.6156229088327345,-0.7826062478620239,1,1.1517474415821118,1.1968209525087459,0,0,0,0.0,0.0,1.0,0.0,0.6662825083421218,0,True,False,False,True,False,True,False
2023-VQFDL,0.43689126689458624,0.3465913559673712,0,-1.6964191912071782,-0.7818919713854285,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,True,False,False,True
7538-GWHML,0.9631483547582466,0.3465913559673712,0,0.060701880056860356,-0.8750501198390647,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,True,False
9822-WMWVG,-0.6156229088327345,0.62889075692472,1,1.3390811786961456,1.0175035245989723,0,0,0,1.0,1.0,1.0,1.0,1.6845374082560989,0,False,False,False,True,False,True,False
3077-RSNTJ,0.9631483547582466,0.3465913559673712,0,-1.6721351882479514,-0.8895281723731064,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,False,False,False,True,False,True
1612-EOHDH,0.9631483547582466,0.62889075692472,0,-0.7892382235160705,-0.9207943616527824,0,0,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,True,False,False,False
5998-VVEJY,-0.08936582096907413,0.3465913559673712,1,0.4371039259248723,0.014057836173260235,0,0,0,0.0,0.0,0.0,1.0,-0.3519723915718554,1,False,False,False,True,False,True,False
3746-EUBYR,0.9631483547582466,1.4757889597967662,1,0.23242447241139086,-0.9073226824386427,0,1,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,False,True,False
7508-KBIMB,0.43689126689458624,-1.3472050497767214,1,-0.40416331944833456,-0.2762122502556858,0,1,1,1.0,0.0,1.0,0.0,0.15715505838513322,0,True,False,True,False,False,False,False
5628-FCGYG,0.43689126689458624,-0.5003068469046751,1,0.5619930840008945,-0.14666455743923712,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,0,False,False,False,True,False,True,False
5883-GTGVD,0.43689126689458624,-0.21800744594732635,1,1.1118522938633826,-0.05778349559518356,0,0,0,0.0,1.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
7501-IWUNG,-1.1418799966963948,-1.6295044507340701,1,0.20467132617227485,1.1701291874104418,0,1,1,0.0,0.0,1.0,1.0,1.1754099582991104,0,False,True,False,False,False,False,False
2691-NZETQ,0.9631483547582466,-0.7826062478620239,1,0.6053573749995135,-0.5944320684328133,0,0,0,0.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,True,False,True,False
5649-TJHOV,-0.08936582096907413,0.3465913559673712,0,-1.0893191172265133,-0.46936731131410897,1,1,0,0.0,0.0,0.0,0.0,-0.861099841528844,1,False,False,False,False,False,False,False
3647-GMGDH,0.43689126689458624,-1.0649056488193727,1,0.9297222716691832,-0.06549140034079495,0,1,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,True,False,False,True,False
6967-PEJLL,-0.08936582096907413,-1.6295044507340701,1,-0.9609608158706013,-0.2436880943261325,0,1,1,1.0,0.0,1.0,1.0,0.15715505838513322,0,True,False,False,True,False,False,False
9732-OUYRN,-0.6156229088327345,-1.6295044507340701,0,-1.6964191912071782,-0.5211955372890511,0,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,True,False,True,False,False,False,True
6712-OAWRH,-0.08936582096907413,0.62889075692472,1,0.810036828512995,0.1343651921433379,1,0,0,0.0,0.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
9190-MFJLN,0.43689126689458624,-0.5003068469046751,1,0.9713519910278575,-0.12816101162558827,1,0,0,0.0,0.0,1.0,0.0,0.6662825083421218,1,False,False,True,False,False,True,False
9191-MYQKX,0.9631483547582466,-1.0649056488193727,1,0.25150476045078357,-0.7141447492593126,0,1,0,0.0,0.0,1.0,0.0,-0.3519723915718554,1,False,False,False,False,False,True,False
9103-TCIHJ,0.43689126689458624,0.06429195501002241,1,-0.42324360748772677,-0.5298411989918438,0,0,0,1.0,0.0,0.0,0.0,-0.3519723915718554,1,False,False,False,False,True,False,False
4139-SUGLD,-0.08936582096907413,-0.21800744594732635,0,-1.127479693305298,-0.44855368128886736,0,1,1,1.0,0.0,0.0,1.0,-0.3519723915718554,1,False,False,False,False,False,False,False
1567-DSCIC,0.9631483547582466,-0.5003068469046751,1,0.9054382687099566,-0.5875475600398486,0,0,0,0.0,1.0,1.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
6305-YLBMM,-1.6681370845600552,-1.6295044507340701,1,1.2540871683388526,2.3804989536805063,0,0,0,0.0,1.0,1.0,1.0,1.6845374082560989,1,True,False,False,False,False,True,False
4926-UMJZD,-0.08936582096907413,0.06429195501002241,1,-0.6487379206805451,-0.25594755113220885,0,1,0,0.0,0.0,0.0,1.0,-0.3519723915718554,0,False,False,False,False,True,False,False
0771-WLCLA,0.43689126689458624,0.9111901578820687,1,1.5628409202490194,-0.08028966256753271,0,1,1,1.0,0.0,1.0,1.0,1.6845374082560989,0,False,False,False,True,False,True,False
6907-NZZIJ,-0.6156229088327345,1.4757889597967662,1,1.0840991476242667,0.7124809201851026,0,0,0,0.0,1.0,0.0,0.0,0.6662825083421218,1,False,False,False,True,False,True,False
9659-ZTWSM,-1.6681370845600552,0.3465913559673712,1,1.3685688965752063,2.2844131737507922,1,1,0,0.0,1.0,1.0,1.0,1.6845374082560989,0,True,False,False,False,False,True,False
3160-TYXLT,-1.1418799966963948,0.62889075692472,1,-0.7493430757973412,0.22358933580099422,0,0,0,1.0,1.0,0.0,0.0,0.15715505838513322,0,False,False,False,False,False,False,False
7449-HVPIV,-1.1418799966963948,0.06429195501002241,1,0.7805491106339343,1.391119619612512,0,1,1,0.0,0.0,1.0,0.0,0.15715505838513322,0,False,False,True,False,False,True,False
2722-VOJQL,-1.6681370845600552,0.62889075692472,1,1.309593460817085,2.2163228698110733,0,0,0,0.0,1.0,0.0,1.0,1.1754099582991104,1,True,False,True,False,False,True,False
4892-VLANZ,0.9631483547582466,0.9111901578820687,0,-1.6686660449680621,-0.93239052695256,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
0616-ATFGB,0.9631483547582466,0.62889075692472,0,-1.4865360227738627,-0.9299889542573397,1,1,0,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,True,False,False,False
9350-ZXYJC,0.9631483547582466,0.9111901578820687,1,-1.477863164574139,-0.8879499960305332,0,0,0,0.0,0.0,0.0,0.0,-1.3702272914858324,0,False,True,True,False,False,False,True
0031-PVLZI,0.9631483547582466,0.62889075692472,0,-1.6495857569286696,-0.9065221582069026,0,1,1,0.0,0.0,0.0,0.0,-1.3702272914858324,1,False,False,False,False,True,False,True
8337-MSSXB,0.43689126689458624,0.62889075692472,1,0.6383142361584639,-0.40123126313257634,0,0,0,0.0,1.0,0.0,0.0,0.15715505838513322,1,False,False,False,True,False,True,False
