customerID,BeginYear,BeginMonth,Type,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount,IsChurn
3804-RVTGV,-1.1418799966963948,0.9111901578820687,0.0,1,0.0,1.2471488817790735,1.3539524231388664,0,1,1,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
7314-OXENN,0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.489141075123215,-0.8569811443226462,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
3237-AJGEH,0.9631483547582466,0.9111901578820687,0.0,1,3.0,-1.2801219976204365,-0.8979679849877373,0,1,1,0.0,0.0,0.0,0.0,1.0,-0.861099841528844,1
5049-MUBWG,-0.08936582096907413,1.4757889597967662,1.0,0,0.0,0.2463010455309491,-0.06848764817959356,0,0,0,0.0,1.0,0.0,0.0,1.0,1.1754099582991104,0
0556-FJEGU,-1.1418799966963948,-0.7826062478620239,2.0,0,0.0,0.07631302481636278,0.9107135920848484,0,0,0,0.0,0.0,1.0,1.0,1.0,1.1754099582991104,0
9766-HGEDE,0.43689126689458624,0.62889075692472,1.0,0,3.0,-1.6842771897275648,-0.8010130644635626,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
2077-DDHJK,-1.6681370845600552,-0.21800744594732635,2.0,0,1.0,0.10406617105547927,1.3052119334863503,0,1,0,0.0,1.0,1.0,1.0,1.0,1.1754099582991104,0
9133-AYJZG,0.43689126689458624,-1.0649056488193727,0.0,1,1.0,1.0684880028647636,0.08738585580064966,0,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,0
0345-HKJVM,0.9631483547582466,-0.21800744594732635,0.0,0,2.0,0.7423885345551493,-0.6772291461156424,0,0,0,1.0,0.0,0.0,0.0,0.0,0.15715505838513322,1
7248-VZQLC,-1.1418799966963948,1.1934895588394174,0.0,1,0.0,0.6001536600796795,0.8743011756011291,1,0,0,1.0,0.0,1.0,1.0,0.0,0.15715505838513322,1
6425-YQLLO,-1.6681370845600552,0.06429195501002241,1.0,1,1.0,1.3200008906567535,2.2493273402796707,1,1,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
2252-JHJGE,-1.1418799966963948,-1.6295044507340701,1.0,0,2.0,1.2523525966989077,1.9694640688633458,0,0,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104,0
3422-LYEPQ,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.10753531433536859,-0.9089694751439364,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
2446-BEGGB,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,1.0528768581052608,-0.6850056672239744,1,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
3746-EUBYR,0.9631483547582466,1.4757889597967662,0.0,1,0.0,0.23242447241139086,-0.9073226824386427,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
5944-UGLLK,-1.1418799966963948,0.62889075692472,1.0,0,1.0,-0.45099675372684306,0.4518073582096321,0,0,0,0.0,0.0,0.0,1.0,1.0,0.6662825083421218,0
6323-AYBRX,-1.1418799966963948,-1.3472050497767214,2.0,0,3.0,-1.6842771897275648,-0.4384442038480358,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
0727-IWKVK,0.9631483547582466,-1.3472050497767214,0.0,1,2.0,0.4162890662455354,-0.6021628452993315,0,1,0,1.0,0.0,1.0,1.0,0.0,0.15715505838513322,1
5906-CVLHP,-0.6156229088327345,-0.7826062478620239,1.0,1,1.0,-0.4770153283260144,0.11972703476294821,0,1,1,0.0,0.0,1.0,0.0,1.0,0.15715505838513322,1
6952-OMNWB,-1.6681370845600552,-0.21800744594732635,0.0,1,1.0,0.43190021100503784,1.6153350208624497,1,1,0,1.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
5996-DAOQL,1.489405442621907,-1.6295044507340701,0.0,1,3.0,-1.6461166136487801,-0.9320931893807708,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8267-ZNYVZ,-0.08936582096907413,-1.3472050497767214,1.0,1,2.0,1.243679738499184,0.5960389526482842,0,1,0,1.0,1.0,0.0,1.0,1.0,1.6845374082560989,1
3761-FLYZI,-1.6681370845600552,0.62889075692472,0.0,1,0.0,1.4188714741336044,2.2983651675039765,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,0
7549-MYGPK,-1.6681370845600552,0.06429195501002241,0.0,1,2.0,1.1326671535427195,1.9017168467372296,0,1,1,1.0,1.0,1.0,1.0,0.0,1.1754099582991104,1
1702-CCFNJ,-1.1418799966963948,0.9111901578820687,0.0,0,0.0,-0.22723701217396935,0.5084387295750147,0,1,0,0.0,0.0,1.0,0.0,1.0,0.15715505838513322,0
7594-RQHXR,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.4058816364058665,-0.9050354703479567,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
6778-JFCMK,0.43689126689458624,-1.3472050497767214,1.0,1,3.0,-0.600169914762092,-0.3519189704573886,0,0,0,0.0,1.0,0.0,0.0,0.0,0.15715505838513322,0
7219-TLZHO,0.9631483547582466,0.9111901578820687,0.0,0,3.0,-1.6322400405292221,-0.9126747587308476,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3712-PKXZA,-1.1418799966963948,-1.6295044507340701,1.0,1,1.0,-1.6426474703688907,-0.3687299793239299,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
5126-RCXYW,-1.1418799966963948,0.3465913559673712,2.0,0,1.0,-0.7597505056370096,0.16741540685374898,0,1,1,0.0,0.0,0.0,1.0,1.0,0.15715505838513322,0
4598-XLKNJ,-0.08936582096907413,1.4757889597967662,0.0,1,2.0,1.0615497163049845,0.20879107357425658,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
8711-LOBKY,-1.1418799966963948,-1.0649056488193727,2.0,0,3.0,-1.6669314733281173,-0.397891933480175,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8922-LIEGH,-0.08936582096907413,1.1934895588394174,0.0,1,2.0,0.7562651076747076,0.0592302749643065,1,0,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
6376-GAHQE,0.9631483547582466,0.06429195501002241,0.0,0,2.0,0.3451716290078,-0.8045811153250325,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3913-RDSJZ,-1.6681370845600552,0.9111901578820687,2.0,0,3.0,-1.4691903063744152,-0.1569570118473236,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
8563-IIOXK,0.9631483547582466,-0.5003068469046751,1.0,1,2.0,-0.6296576326411529,-0.7898972137028292,0,1,1,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
5644-PDMZC,0.9631483547582466,0.3465913559673712,0.0,0,2.0,0.7493268211149284,-0.8675709363025219,1,0,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,1
4456-RHSNB,0.43689126689458624,0.06429195501002241,0.0,1,0.0,-0.6348613475609871,-0.5009765824073878,0,1,1,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
1522-VVDMG,0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.7579996793146523,-0.6629569426697625,0,1,1,1.0,0.0,1.0,0.0,1.0,0.6662825083421218,1
7853-GVUDZ,0.9631483547582466,0.62889075692472,0.0,1,1.0,-1.6565240434884487,-0.9322304221062119,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
0847-HGRML,-1.6681370845600552,1.4757889597967662,2.0,0,0.0,-1.661727758408283,-0.3695991199183906,0,0,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
0519-XUZJU,0.9631483547582466,0.9111901578820687,0.0,0,3.0,0.0988624561356448,-0.9090838357484707,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
8128-YVJRG,0.9631483547582466,-0.5003068469046751,0.0,1,3.0,0.40761620804581167,-0.6648324565841248,0,0,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
4942-VZZOM,-1.6681370845600552,0.9111901578820687,1.0,1,1.0,-0.060718134739272595,1.0678679348358757,0,1,0,0.0,1.0,0.0,0.0,0.0,0.15715505838513322,0
2568-OIADY,-0.6156229088327345,1.4757889597967662,0.0,1,2.0,1.0962411491038797,0.7794504902003854,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
7797-EJMDP,0.9631483547582466,-0.21800744594732635,0.0,0,0.0,-0.06418727801916241,-0.6786472176118676,0,0,0,0.0,1.0,0.0,0.0,1.0,0.6662825083421218,0
1699-HPSBG,0.43689126689458624,1.1934895588394174,1.0,1,2.0,-0.281008733012257,-0.6085212949114384,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15715505838513322,1
6567-HOOPW,0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.39200506328630874,-0.9052184473152116,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
3334-CTHOL,0.9631483547582466,1.4757889597967662,0.0,1,0.0,-0.6227193460813738,-0.9185986380457241,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3540-RZJYU,0.43689126689458624,0.06429195501002241,0.0,0,2.0,0.6348450928785746,-0.36040452731383327,0,0,0,1.0,1.0,0.0,0.0,0.0,0.15715505838513322,1
5751-USDBL,-0.6156229088327345,-0.7826062478620239,2.0,0,3.0,0.4544496423243199,0.8180357581702563,0,1,1,0.0,1.0,0.0,1.0,1.0,1.6845374082560989,0
8046-DNVTL,-1.6681370845600552,1.4757889597967662,2.0,1,1.0,-1.0164671083488335,0.13150617702998055,0,1,0,0.0,1.0,1.0,0.0,1.0,0.15715505838513322,0
2933-FILNV,0.9631483547582466,1.1934895588394174,0.0,1,3.0,-1.5090854540931444,-0.9247283664487622,0,1,1,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
0968-GSIKN,0.9631483547582466,0.9111901578820687,0.0,1,3.0,0.10059702777558946,-0.909060963627564,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
9897-KXHCM,0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.43016563936509317,-0.8270644101764748,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
8410-BGQXN,0.9631483547582466,0.9111901578820687,0.0,0,3.0,-1.6825426180876202,-0.8987227649776637,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
4791-QRGMF,-1.6681370845600552,1.1934895588394174,1.0,1,0.0,1.0962411491038797,1.7854121119258524,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
7654-YWJUF,-0.6156229088327345,0.06429195501002241,1.0,1,0.0,0.567196798920729,0.6775551915603292,0,1,0,1.0,1.0,0.0,1.0,1.0,0.6662825083421218,0
7133-VBDCG,-0.08936582096907413,0.9111901578820687,0.0,1,0.0,0.4145544946055903,-0.01954130943891557,0,0,0,1.0,1.0,1.0,0.0,0.0,0.15715505838513322,1
6029-WTIPC,-0.6156229088327345,0.9111901578820687,0.0,1,2.0,1.1517474415821118,0.7712393987948232,1,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
1522-VVDMG,0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.7579996793146523,-0.6629569426697625,0,1,1,1.0,0.0,1.0,0.0,1.0,0.6662825083421218,1
3097-NQYSN,0.9631483547582466,0.62889075692472,0.0,1,3.0,0.6573945241978562,-0.8699267647559283,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
2195-ZRVAX,-0.6156229088327345,-1.3472050497767214,0.0,1,2.0,0.6036228033595689,0.9092040321049958,0,1,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
8067-NIOYM,0.43689126689458624,-1.3472050497767214,2.0,1,1.0,-1.6235671823294984,-0.7170037643726699,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
5597-GLBUC,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.6088265182794033,-0.9023594322018542,0,0,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
6615-ZGEDR,0.9631483547582466,0.9111901578820687,0.0,0,3.0,-1.6721351882479514,-0.9324362711943737,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
0577-WHMEV,0.43689126689458624,0.9111901578820687,0.0,0,2.0,0.7909565404736028,-0.31251030613487074,0,1,0,1.0,1.0,1.0,1.0,0.0,0.6662825083421218,0
4315-MURBD,0.43689126689458624,1.1934895588394174,0.0,1,0.0,1.0754262894245428,-0.428677808220807,0,0,0,1.0,1.0,0.0,0.0,1.0,1.1754099582991104,1
7825-GKXMW,0.9631483547582466,1.4757889597967662,0.0,0,2.0,-0.7666887921967888,-0.9204970240809933,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
1208-NBVFH,0.43689126689458624,-0.21800744594732635,0.0,1,2.0,-0.6348613475609871,-0.5115435022663567,0,1,1,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,0
7410-KTVFV,0.43689126689458624,-0.5003068469046751,0.0,1,3.0,-0.6365959192009321,-0.5396533388608863,0,1,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554,1
2889-FPWRM,-2.1943941724237157,0.9111901578820687,1.0,1,0.0,1.7310943693236605,3.0313480262060817,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,1
3898-GUYTS,-0.6156229088327345,-0.5003068469046751,0.0,1,2.0,1.0112471387465867,1.064459988820754,1,0,0,1.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
4429-WYGFR,-0.08936582096907413,1.4757889597967662,0.0,0,0.0,-0.65047249232049,-0.37545438287054644,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554,0
1352-VHKAJ,-0.08936582096907413,1.1934895588394174,0.0,0,0.0,0.12835017401470547,-0.04618733029540616,0,1,1,0.0,0.0,0.0,0.0,1.0,0.6662825083421218,0
4432-ADRLB,0.9631483547582466,0.62889075692472,0.0,0,3.0,-0.8065839399155181,-0.9071854497132014,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3307-TLCUD,0.43689126689458624,0.62889075692472,0.0,0,3.0,-1.1621711261041932,-0.6702988934808641,0,1,0,0.0,1.0,0.0,1.0,0.0,-0.3519723915718554,0
0872-JCPIB,0.43689126689458624,0.62889075692472,0.0,0,0.0,-0.07459470785883085,-0.43313787179764446,0,0,0,0.0,1.0,0.0,0.0,0.0,0.15715505838513322,0
0374-IOEGQ,0.9631483547582466,1.1934895588394174,0.0,0,2.0,-0.8083185115554627,-0.8853197021262443,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
9578-VRMNM,0.43689126689458624,0.3465913559673712,0.0,1,1.0,-0.09367499589822306,-0.46417533986825205,0,0,0,0.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
5673-FSSMF,0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.2688667315326436,-0.9139327253807248,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
1599-EAHXY,-1.1418799966963948,-1.3472050497767214,1.0,0,1.0,-1.524696598852647,-0.25235662814983195,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
9763-PDTKK,0.9631483547582466,0.06429195501002241,0.0,1,0.0,0.9193148418295148,-0.7643261825289609,0,0,0,1.0,1.0,0.0,1.0,1.0,1.1754099582991104,1
0877-SDMBN,-1.1418799966963948,-0.7826062478620239,1.0,1,0.0,1.2506180250589631,1.6380927811647743,0,0,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104,1
6646-VRFOL,-1.1418799966963948,-0.5003068469046751,0.0,1,2.0,1.2471488817790735,1.5678524978598107,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
9764-REAFF,-1.1418799966963948,-1.0649056488193727,2.0,0,0.0,-1.7172340508865152,-0.45754242480526297,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
3108-PCCGG,-1.6681370845600552,-1.3472050497767214,2.0,0,1.0,0.5741350854805082,1.7573937638149504,1,1,0,0.0,1.0,1.0,1.0,0.0,1.6845374082560989,0
0883-EIBTI,0.9631483547582466,0.9111901578820687,0.0,0,3.0,-1.6790734748077305,-0.9270155785394482,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,1
1732-FEKLD,-1.1418799966963948,0.3465913559673712,1.0,1,0.0,0.9314568433091279,1.4014578182624124,0,0,0,1.0,0.0,1.0,1.0,0.0,0.6662825083421218,0
3424-NMNBO,-1.1418799966963948,-1.0649056488193727,1.0,1,2.0,1.420606045773549,1.9346069566012924,1,1,0,1.0,1.0,1.0,1.0,0.0,1.6845374082560989,1
7036-TYDEC,-1.6681370845600552,-0.5003068469046751,2.0,0,2.0,1.2523525966989077,2.273686149045475,0,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,0
4986-MXSFP,0.9631483547582466,1.4757889597967662,0.0,1,3.0,-1.661727758408283,-0.9227384919298655,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1260-TTRXI,0.9631483547582466,0.3465913559673712,0.0,0,2.0,-0.47181161340618016,-0.8521093825694853,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
9357-UJRUN,0.43689126689458624,-1.3472050497767214,1.0,1,2.0,-0.33131131057065477,-0.3253186938427117,0,1,0,0.0,1.0,0.0,0.0,1.0,0.15715505838513322,0
4664-NJCMS,-0.08936582096907413,-0.5003068469046751,2.0,0,0.0,-0.2896815912119807,-0.01910673914168523,0,1,0,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,0
5320-BRKGK,-1.1418799966963948,-0.7826062478620239,2.0,0,3.0,0.2740541917700651,1.0785034710575652,0,1,1,0.0,1.0,0.0,1.0,1.0,1.1754099582991104,0
0872-NXJYS,0.9631483547582466,-1.0649056488193727,0.0,1,2.0,0.4041470647659218,-0.6105340415512418,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
4090-KPJIP,0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.24456647389100444,-0.8442871172193395,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
1502-XFCVR,-1.1418799966963948,-1.6295044507340701,1.0,1,2.0,1.337346607056201,1.869924598676696,0,0,0,1.0,1.0,1.0,1.0,0.0,1.6845374082560989,1
6595-COKXZ,0.9631483547582466,1.1934895588394174,0.0,1,3.0,-0.813522226475297,-0.9211145713454785,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
3255-GRXMG,0.43689126689458624,0.3465913559673712,0.0,1,1.0,-0.7718925071166229,-0.5996469119995771,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
4079-WWQQQ,-1.6681370845600552,-1.3472050497767214,2.0,1,0.0,-0.08153299441860996,1.2576836662418975,0,0,0,0.0,1.0,1.0,1.0,1.0,1.6845374082560989,0
4837-PZTIC,-0.6156229088327345,-1.0649056488193727,2.0,0,3.0,-0.9019853801124798,-0.08362899221993408,0,0,0,0.0,1.0,0.0,1.0,1.0,0.15715505838513322,0
1262-OPMFY,0.9631483547582466,-1.3472050497767214,0.0,1,0.0,0.27231962013012045,-0.6414114047755013,0,1,0,1.0,0.0,0.0,1.0,0.0,-0.3519723915718554,1
6953-PBDIN,-1.6681370845600552,-0.7826062478620239,2.0,0,0.0,0.1751836082932142,1.4672380379905385,0,1,0,0.0,0.0,1.0,1.0,1.0,1.1754099582991104,0
3721-CNZHX,0.43689126689458624,1.1934895588394174,1.0,0,3.0,-1.6686660449680621,-0.8021109262670918,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
7838-LAZFO,-0.6156229088327345,-0.5003068469046751,1.0,0,0.0,0.3781284901667505,0.7042012124168198,0,1,0,0.0,1.0,1.0,1.0,0.0,1.6845374082560989,0
2215-ZAFGX,0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.610561089919348,-0.5792907243924726,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,0
7758-XKCBS,0.43689126689458624,0.3465913559673712,0.0,1,2.0,-1.325220860259,-0.7409737470830581,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.861099841528844,1
6179-GJPSO,-0.6156229088327345,-0.7826062478620239,0.0,1,1.0,1.3963220428143228,1.163107446292036,1,0,0,1.0,1.0,1.0,0.0,1.0,1.6845374082560989,1
0734-OXWBT,0.9631483547582466,1.1934895588394174,0.0,0,3.0,0.09712788449570015,-0.8382260051790219,0,0,1,0.0,0.0,0.0,0.0,1.0,0.6662825083421218,0
4110-PFEUZ,0.9631483547582466,0.62889075692472,0.0,0,3.0,0.05723273677697055,-0.9096327666502354,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
0924-BJCRC,-1.1418799966963948,-1.3472050497767214,0.0,0,2.0,0.7475922494749838,1.4805267402374236,1,1,0,1.0,0.0,1.0,0.0,0.0,0.15715505838513322,0
6087-MVHJH,0.43689126689458624,0.06429195501002241,0.0,1,2.0,0.7129008166760887,-0.2909190239987961,0,0,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
8035-BUYVG,-0.6156229088327345,-0.21800744594732635,1.0,1,2.0,-0.8863742353529768,-0.15627084822011783,0,1,0,0.0,1.0,1.0,1.0,0.0,0.15715505838513322,1
3831-YCPUO,-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,1.443155477092831,2.6517165633940385,0,1,1,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
5419-KLXBN,-0.08936582096907413,1.4757889597967662,0.0,1,0.0,0.7371848196353153,0.09134273271753628,0,1,1,1.0,0.0,1.0,1.0,0.0,0.6662825083421218,1
1821-BUCWY,-0.08936582096907413,0.3465913559673712,2.0,1,3.0,-0.4249781791276717,-0.1849067435955052,0,0,0,0.0,1.0,0.0,1.0,0.0,0.15715505838513322,0
5334-AFQJB,-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,-1.4848014511339178,-0.12267170260794213,1,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
1930-QPBVZ,-1.6681370845600552,-0.21800744594732635,2.0,0,0.0,0.943598844788741,2.1158227705463353,0,1,1,1.0,1.0,1.0,0.0,1.0,1.1754099582991104,0
1251-KRREG,0.9631483547582466,0.9111901578820687,0.0,1,3.0,-0.4683424701262906,-0.8892537069222242,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
6651-AZVTJ,-1.1418799966963948,0.9111901578820687,0.0,1,2.0,1.1066485789435483,1.287417423420814,0,1,1,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,1
3296-SILRA,0.9631483547582466,1.4757889597967662,0.0,1,3.0,0.29486905144940245,-0.9064992860859956,1,1,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
0570-BFQHT,0.9631483547582466,-0.5003068469046751,0.0,0,2.0,0.43883849756481697,-0.6423262896117757,0,0,0,1.0,0.0,1.0,1.0,0.0,0.15715505838513322,0
3043-TYBNO,0.9631483547582466,1.1934895588394174,0.0,0,3.0,-0.251521015133196,-0.8513774747004658,0,0,0,0.0,0.0,0.0,0.0,1.0,0.15715505838513322,0
1074-WVEVG,-1.1418799966963948,-1.0649056488193727,1.0,0,3.0,-1.6495857569286696,-0.36186834305187227,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
6923-EFPNL,0.9631483547582466,0.3465913559673712,0.0,0,1.0,-0.5602747670433627,-0.8494562165442897,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
6317-YPKDH,0.9631483547582466,1.4757889597967662,0.0,0,0.0,-1.3165480020592764,-0.9277474864084676,0,0,0,0.0,0.0,1.0,0.0,0.0,-0.861099841528844,1
3642-GKTCT,-1.1418799966963948,-1.6295044507340701,1.0,1,3.0,1.6374275007666437,2.2577442807733945,0,0,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
7610-TVOPG,0.43689126689458624,1.1934895588394174,0.0,1,2.0,-1.4414371601352989,-0.7682601873249407,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
0137-OCGAB,0.9631483547582466,0.9111901578820687,0.0,1,3.0,0.4266964960852039,-0.9047610048970743,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554,1
7096-UCLNH,1.489405442621907,-1.6295044507340701,0.0,0,3.0,-1.6599931867683384,-0.9322761663480257,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
0067-DKWBL,0.9631483547582466,0.9111901578820687,0.0,1,2.0,-0.6470033490406004,-0.8997748825393792,1,0,0,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554,1
8481-YYXWG,0.9631483547582466,-0.21800744594732635,0.0,1,2.0,0.744123106195094,-0.7302467223777412,0,0,0,1.0,0.0,1.0,0.0,1.0,0.6662825083421218,1
7206-PQBBZ,0.9631483547582466,-1.0649056488193727,0.0,1,2.0,0.07978216809625258,-0.5596207004125741,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
9300-RENDD,0.9631483547582466,0.62889075692472,0.0,1,2.0,0.4180236378854801,-0.9048753655016086,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554,1
1229-RCALF,-1.6681370845600552,0.9111901578820687,1.0,1,2.0,1.6339583574867542,2.4418648540736085,0,1,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
8651-ENBZX,-1.6681370845600552,1.1934895588394174,1.0,1,2.0,1.3217354622966981,2.0051217053571384,1,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104,1
1855-AGAWH,-0.08936582096907413,0.06429195501002241,1.0,1,2.0,0.8984999821501775,0.4033413340079982,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218,0
6108-OQZDQ,0.9631483547582466,0.3465913559673712,0.0,1,2.0,1.0424694282655924,-0.7655612770579313,0,1,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218,1
6513-EECDB,0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.19599846797255105,-0.9078029969776866,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
0958-YHXGP,0.9631483547582466,0.06429195501002241,0.0,1,3.0,0.06937473825658413,-0.7139617722920577,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,0
2368-GAKKQ,-1.6681370845600552,-0.7826062478620239,2.0,1,0.0,1.587124923208246,2.6903018313639095,0,0,0,1.0,1.0,1.0,1.0,1.0,2.1936648582130878,0
0504-HHAPI,-0.08936582096907413,0.9111901578820687,0.0,0,1.0,0.7076971017562542,0.18740564052634354,1,0,0,1.0,0.0,0.0,1.0,0.0,0.15715505838513322,1
7124-UGSUR,-1.6681370845600552,1.1934895588394174,1.0,1,1.0,1.266229169818466,1.9884708013369452,1,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104,1
7660-HDPJV,0.9631483547582466,0.9111901578820687,0.0,1,2.0,0.04509073529735745,-0.9097928714965834,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844,1
5025-GOOKI,0.43689126689458624,-0.21800744594732635,0.0,1,1.0,-1.6998883344870677,-0.7824180301662863,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324,0
